State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
ME,BOSTON AND MAINE RAILROAD POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-06 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",9,Each,321,D,1,2017-11-09 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-07 00:00:00,State
ME,BRUNSWICK POLICE DEPT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,15,Each,1277,A,,2018-11-08 00:00:00,State
ME,BRUNSWICK POLICE DEPT,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,3995,A,,2018-12-06 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",14,Each,870,D,1,2018-10-31 00:00:00,State
ME,BRUNSWICK POLICE DEPT,6135-01-333-6101,"BATTERY,NONRECHARGEABLE",70,Package,21.81,A,1,2018-11-02 00:00:00,State
ME,BRUNSWICK POLICE DEPT,6135-01-333-6101,"BATTERY,NONRECHARGEABLE",200,Package,21.81,A,1,2018-12-07 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-523-4058,"BATTERY COMPARTMENT,NIGHT VISION VIEWER",5,Each,159,D,1,2019-12-11 00:00:00,State
ME,BRUNSWICK POLICE DEPT,7021-DS-RUG-GEDI,"LAPTOP COMPUTER, RUGGED",1,Each,3139,Q,,2011-03-12 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-07 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-29 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-29 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2012-05-14 00:00:00,State
ME,BRUNSWICK POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2015-03-10 00:00:00,State
ME,BRUNSWICK POLICE DEPT,7021-DS-RUG-GEDI,"LAPTOP COMPUTER, RUGGED",1,Each,1898.13,Q,,2014-02-06 14:46:37.999776,State
ME,BRUNSWICK POLICE DEPT,7021-DS-RUG-GEDI,"LAPTOP COMPUTER, RUGGED",1,Each,1898.13,Q,,2014-02-06 14:46:37.999776,State
ME,BRUNSWICK POLICE DEPT,7021-DS-RUG-GEDI,"LAPTOP COMPUTER, RUGGED",1,Each,1898.13,Q,,2014-02-06 14:46:37.999776,State
ME,BRUNSWICK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",16,Each,321,D,1,2012-02-09 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-29 00:00:00,State
ME,BRUNSWICK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-29 00:00:00,State
ME,CALAIS POLICE DEPT,2590-01-535-7416,"KIT,WINDOW,DOOR,MAK,HMMWV",1,Each,3925.6,Q,3,2012-02-06 00:00:00,State
ME,CALAIS POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2010-12-28 00:00:00,State
ME,CALAIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-28 00:00:00,State
ME,CALAIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-28 00:00:00,State
ME,CAPE ELIZABETH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00,State
ME,CAPE ELIZABETH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00,State
ME,CAPE ELIZABETH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00,State
ME,CAPE ELIZABETH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,4920-01-061-1028,"CONTROLLER,HEATER  ",1,Each,151.54,Q,3,2015-02-25 00:00:00,State
ME,CARIBOU POLICE DEPT,6920-01-642-8004,"TRAINER,SMALL ARMS GUNNERY",1,Each,75000,Q,3,2015-06-15 00:00:00,State
ME,CARIBOU POLICE DEPT,6015-01-341-5020,"CABLE,FIBER OPTIC",1,Each,68357.34,Q,3,2016-10-18 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,6720-01-571-4627,"CAMERA SYSTEM,DIGITAL",15,Each,180.81,Q,3,2017-10-06 00:00:00,State
ME,CARIBOU POLICE DEPT,6135-01-333-6101,"BATTERY,NONRECHARGEABLE",50,Package,21.81,A,1,2018-11-01 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,7025-01-573-3946,"PRINTER,AUTOMATIC DATA PROCESSING",4,Each,150.5,Q,3,2018-02-28 00:00:00,State
ME,CARIBOU POLICE DEPT,2320-01-447-3893,TRUCK TRACTOR,1,Each,167746,Q,6,2018-10-11 00:00:00,State
ME,CARIBOU POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,Q,6,2018-10-17 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,6135-01-333-6101,"BATTERY,NONRECHARGEABLE",48,Package,21.81,A,1,2018-11-01 00:00:00,State
ME,CARIBOU POLICE DEPT,5340-DS-CLA-MP01,"CLAMP, COMMERCIAL",100,Each,300,A,,2018-10-23 00:00:00,State
ME,CARIBOU POLICE DEPT,6135-01-333-6101,"BATTERY,NONRECHARGEABLE",50,Package,21.81,A,1,2018-11-01 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,3895-01-379-1102,"PAVING MACHINE,BITUMINOUS MATERIAL",1,Each,147125,A,1,2019-03-18 00:00:00,State
ME,CARIBOU POLICE DEPT,3830-DS-TRU-TRAA,TRUCK AND TRACTOR ATTACHMENTS,1,Each,5000,A,,2018-12-19 00:00:00,State
ME,CARIBOU POLICE DEPT,8145-DS-SHI-PCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,1,Each,3000,A,,2019-11-18 00:00:00,State
ME,CARIBOU POLICE DEPT,6240-01-532-4184,"LAMP,INCANDESCENT",9,Each,426.69,A,1,2019-11-08 00:00:00,State
ME,CARIBOU POLICE DEPT,3825-DS-NOW-BLOW,SNOW BLOWER,2,Each,800,A,,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6704,"TROUSERS,EXTREME COLD WEATHER",4,Each,106.25,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8430-00-135-2715,"BOOTS,CLIMBERS",10,Pair,72.16,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8465-01-225-4661,"BELT,HIGH VISIBILITY",15,Each,2.74,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",2,Each,17712,A,,2019-09-03 00:00:00,State
ME,CARIBOU POLICE DEPT,2320-00-580-2955,"TRUCK,CARGO",1,Each,32330,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-546-0117,"TROUSERS,EXTREME COLD WEATHER",5,Each,106.25,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6709,"TROUSERS,EXTREME COLD WEATHER",1,Each,106.25,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6695,"TROUSERS,EXTREME COLD WEATHER",3,Each,106.25,A,1,2019-12-02 00:00:00,State
ME,CARIBOU POLICE DEPT,2320-01-091-1682,"TRUCK,DUMP",1,Each,25600,A,,2019-09-30 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-01-010-1561,"CONVERSION KIT,RIFLE",10,Each,60,D,1,2013-05-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-01-457-4015,"CONVERSION KIT,RIFLE",1,Kit,584,D,1,2013-08-20 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,8145-DS-SHI-PCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,1,Each,3000,A,,2019-11-18 00:00:00,State
ME,CARIBOU POLICE DEPT,6260-01-230-8597,"LIGHT,CHEMILUMINESCENT",10,Box,38.42,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-00-376-1734,"PARKA,EXTREME COLD WEATHER",3,Each,101.76,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-546-0019,"TROUSERS,EXTREME COLD WEATHER",2,Each,106.25,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6704,"TROUSERS,EXTREME COLD WEATHER",5,Each,106.25,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-545-9579,"PARKA,EXTREME COLD WEATHER",1,Each,116.25,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6695,"TROUSERS,EXTREME COLD WEATHER",3,Each,106.25,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6709,"TROUSERS,EXTREME COLD WEATHER",3,Each,106.25,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,8415-01-538-6300,"PARKA,EXTREME COLD WEATHER",8,Each,125.2,A,1,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,1095-DS-MIS-CWEA,MISCELLANEOUS WEAPONS,10,Each,582.48,D,,2019-12-27 00:00:00,State
ME,CARIBOU POLICE DEPT,6230-01-273-2567,FLOODLIGHT ASSEMBLY,2,Each,7650,Q,3,2009-12-22 00:00:00,State
ME,CARIBOU POLICE DEPT,6350-01-493-3540,"CONTROL UNIT,ALARM",2,Each,1030.68,Q,3,2010-08-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-01-360-4862,"MAGAZINE,CARTRIDGE",10,Each,189.27,D,1,2011-12-17 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",20,Each,11.73,D,1,2013-07-02 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-01-457-4015,"CONVERSION KIT,RIFLE",4,Kit,584,D,1,2013-08-20 00:00:00,State
ME,CARIBOU POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2013-05-29 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-03-25 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CARIBOU POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-06-07 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-05-16 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,7110-DS-OFF-URN0,OFFICE FURNITURE,15,Each,100,A,,2018-11-28 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,7110-DS-OFF-URN0,OFFICE FURNITURE,24,Each,100,A,,2018-11-28 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,8000,A,,2019-03-22 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,3825-DS-SWE-EPER,"ROAD CLEARING, CLEANING, AND MARKING",1,Each,10000,A,,2019-03-22 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2012-01-23 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2012-01-23 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2012-01-23 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-02-02 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-12-09 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-05-16 00:00:00,State
ME,CUMBERLAND COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-12-09 00:00:00,State
