State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1240-00-930-3833,BINOCULAR,2,Each,278.05,D,1,2016-04-11 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,2320-01-346-9317,"TRUCK,UTILITY",1,Each,89900,C,1,2013-01-02 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,5895-01-541-8895,SATELLITE COMMUNICATION SYSTEM,2,Each,1395,Q,3,2014-11-12 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-00-921-5004,"MAGAZINE,CARTRIDGE",100,Each,13.56,D,1,2012-08-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",3,Each,1079,D,1,2011-12-12 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-11-14 00:00:00,State
AZ,ARIZONA  WESTERN COLLEGE PD HI_ED,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-15 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-15 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-15 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF AGRICULTURE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-19 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2015-06-26 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8415-01-538-6754,"JACKET,COLD WEATHER",9,Each,62.09,A,1,2019-03-19 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,2540-01-500-6119,"CHOCK,WHEEL-TRACK",2,Each,27.04,A,1,2019-02-14 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,4240-01-547-6218,"GOGGLES,INDUSTRIAL",43,Each,55.63,A,1,2019-02-05 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5510-00-220-6274,"LUMBER,SOFTWOOD,DIMENSION",767,Board Foot,0.97,A,1,2019-05-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8415-01-577-1947,"LINER,EXTREME COLD WEATHER PARKA",1,Each,245.25,A,1,2019-03-19 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-DS-BAG-0002,INDIVIDUAL BAG,35,Each,139,A,,2019-05-21 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5510-00-551-9870,"LUMBER,SOFTWOOD,DIMENSION",2032,Board Foot,1.74,A,1,2019-05-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6145-DS-CAB-LEEL,"WIRE AND CABLE, ELECTRICAL, ROLL",18,Roll,150,A,,2019-07-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6530-00-784-4205,"STRAP WEBBING,PATIENT SECURING",26,Each,23.69,A,1,2019-09-05 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2015-06-26 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2015-06-26 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2015-06-26 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-11-20 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-01-27 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-02-18 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2015-06-26 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-04-24 00:00:00,State
