State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",6,Each,11.73,D,1,2012-02-18 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-097-0249,"TRUCK,TANK",1,Each,396130,Q,3,2015-04-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",10,Each,13.56,D,1,2015-05-20 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-412-0143,"TRUCK,UTILITY",1,Each,86433,C,1,2015-07-06 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-520-3847,"RADIO,PORTABLE     ",6,Each,4955,Q,3,2015-07-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6665-01-512-7300,"ANALYZER,HAZARDOUS MATERIAL IDENTIFICATION",1,Each,75313,C,1,2015-06-18 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,5180-00-557-2731,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,4000,Q,3,2018-02-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6650-00-431-4375,MAGNIFIER,5,Each,45.16,Q,3,2017-09-28 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8475-01-475-6577,"HELMET,FLYERS",1,Each,8045.14,D,1,2017-10-18 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8475-01-475-6577,"HELMET,FLYERS",1,Each,8045.14,D,1,2017-10-18 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8430-01-349-3747,"BOOTS,COLD WEATHER",4,Pair,83.99,A,1,2019-01-08 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6625-00-938-0631,"TEST SET,ELECTRICAL POWER",3,Each,165.36,A,1,2019-01-30 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-395-0005,"BAG,FLYER'S HELMET",5,Each,184.17,A,1,2019-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,4940-01-596-5814,"HEAT GUN,ELECTRIC",3,Each,1,A,1,2019-01-03 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-354-4528,"TRUCK,WRECKER",1,Each,268992,Q,6,2019-01-14 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-333-8403,"JACKET,COLD WEATHER",2,Each,176.97,A,1,2019-02-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6515-01-619-7307,STETHOSCOPE,8,Package,248.94,A,1,2019-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-333-8407,"JACKET,COLD WEATHER",8,Each,176.97,A,1,2019-02-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,4240-01-199-9113,"HOOD,WELDING       ",4,Each,16.13,A,1,2019-02-28 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6230-01-414-5889,SPOTLIGHT,6,Each,78.21,A,,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6625-01-368-3429,MULTIMETER,2,Each,1079,A,1,2019-04-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6510-00-201-7680,"COMPRESS AND SKULLCAP,HEAD DRESSING",20,Each,8.97,A,1,2019-04-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,2540-01-435-4933,"COVER,FITTED,VEHICULAR CAB",1,Each,331.49,A,,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-00-682-6575,"GLOVE INSERTS,COLD WEATHER",30,Pair,1.45,A,1,2019-04-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-515-0224,"ELBOW PADS,EXTERNAL LARGE",20,Pair,11.69,A,1,2019-04-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6230-01-414-5889,SPOTLIGHT,6,Each,78.21,A,,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6530-01-066-0452,"LITTER,RIGID,STOKES",1,Each,771.12,A,1,2019-04-05 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,2540-01-435-4933,"COVER,FITTED,VEHICULAR CAB",1,Each,331.49,A,,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-282-3160,"COVER,INDIVIDUAL,CAMOUFLAGE",48,Each,8.85,A,1,2019-04-16 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,7025-01-528-7734,"MEMORY CARD,PERSONAL COMPUTER",25,Each,6.09,D,1,2015-10-05 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",2,Each,273,D,1,2015-12-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-607-1350,"SIGHT,REFLEX",4,Each,2120,D,1,2016-06-03 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6665-01-554-8022,"DETECTOR,EXPLOSIVE ORDNANCE",2,Each,294.35,D,1,2016-07-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-043-8388,"COVERALLS,FLYERS",4,Each,156.01,A,1,2019-02-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3770-00-171-1256,"LEASH,DOG",10,Each,35.92,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3930-00-038-4411,"TRUCK,LIFT,FORK",1,Each,37414,A,1,2019-01-22 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3439-01-508-2474,"ELECTRODE,WELDING",5,Can,33.16,A,1,2019-01-24 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3439-01-327-7334,"WELDING ACCESSORY KIT,ELECTRIC",1,Kit,966.97,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3460-01-191-6411,"WHEEL,ABRASIVE",20,Package,6.16,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-395-0005,"BAG,FLYER'S HELMET",5,Each,184.17,A,1,2019-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-9417,"JACKET,COLD WEATHER",1,Each,230.23,A,1,2019-02-05 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6530-00-784-4205,"STRAP WEBBING,PATIENT SECURING",30,Each,23.69,A,1,2019-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-9413,"JACKET,COLD WEATHER",2,Each,230.23,A,1,2019-02-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6230-01-414-5889,SPOTLIGHT,3,Each,78.21,A,,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6350-01-526-7723,MOTION DETECTOR,10,Each,56.09,A,1,2019-03-27 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3415-00-223-1972,"GRINDING MACHINE,UTILITY",1,Each,1705.81,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-9417,"JACKET,COLD WEATHER",4,Each,230.23,A,1,2019-02-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-524-7635,MEDIC BAG          ,3,Each,124.15,A,1,2019-02-09 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-333-8405,"JACKET,COLD WEATHER",2,Each,176.97,A,1,2019-02-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-043-9529,"COVERALLS,FLYERS",4,Each,156.01,A,1,2019-02-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3439-01-327-7334,"WELDING ACCESSORY KIT,ELECTRIC",1,Kit,966.97,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,4930-00-467-3271,"LUBRICATING GUN,HAND",3,Each,133.71,A,,2019-01-30 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,7920-00-291-5815,"BRUSH,WIRE,SCRATCH",20,Each,4.84,A,1,2019-01-23 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-524-7635,MEDIC BAG          ,5,Each,124.15,A,1,2019-02-09 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-446-9254,"GLOVES,FLYERS",20,Pair,49.56,A,1,2019-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3455-00-224-3721,"BLADE,POWER HACKSAW",12,Each,10.8,A,,2019-02-22 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-029-0116,"GLOVES,FLYERS'",3,Pair,23.93,A,1,2019-02-10 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6650-00-405-0702,"TELESCOPE,STRAIGHT",1,Each,2105,A,7,2019-04-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8475-01-183-0543,"LINING,HELMET,SHOCK ABSORBING",15,Each,12.18,A,7,2019-02-26 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8415-00-261-4768,"GLOVE SHELLS,FLYERS",3,Pair,17.45,A,1,2019-04-02 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6530-00-663-2140,"LIGHT,ULTRAVIOLET,SPECIMEN EXAMINING",1,Each,518.67,A,1,2019-04-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,3770-01-461-2815,"BOOT,DOG",40,Each,13.85,A,1,2019-03-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,4240-01-510-0435,"RESPIRATOR KIT,AIR FILTERING",20,Kit,50.99,A,1,2019-03-05 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,8405-01-224-9065,SWEATER,10,Each,16.47,A,1,2019-04-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6520-01-082-4897,"MAGNIFIER,DENTAL LABORATORY",2,Each,33.7,A,1,2019-04-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,6530-00-597-9470,"MARKER,CASUALTY",12,Each,1.15,A,1,2019-04-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",4,Each,13.56,D,1,2015-05-20 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",2,Each,848,D,1,2016-02-11 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-571-7212,BORESIGHT KIT      ,1,Each,2505,C,1,2016-01-04 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,9515-25-160-7454,ARMOR PLATE,6,Each,302,D,7,2016-01-19 00:00:00,State
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,321,D,1,2015-12-24 00:00:00,State
TN,ALAMO POLICE DEPT,2320-00-752-9289,"TRUCK,CARGO",1,Each,4202,A,7,2019-01-23 00:00:00,State
TN,ALAMO POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2018-05-24 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,8145-01-316-3296,SHIPPING AND STORAG,1,Each,6896.49,A,1,2019-05-06 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-09-18 00:00:00,State
TN,ALCOA POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2010-07-27 00:00:00,State
TN,ALCOA POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-07 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-19 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-19 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-19 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-19 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-05 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-07 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-07 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-05 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",40,Each,13.56,D,1,2016-04-12 00:00:00,State
TN,ALGOOD POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2016-02-11 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-07 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-07 00:00:00,State
TN,ALGOOD POLICE DEPT,6115-01-413-3818,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,25757,A,7,2019-10-18 00:00:00,State
TN,ALGOOD POLICE DEPT,8115-01-220-9527,"CONTAINER,CARGO    ",1,Each,10670,A,1,2019-12-04 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-19 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,6,Each,1200,C,,2019-10-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ALGOOD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-03-18 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
TN,ANDERSON CSO,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-02 00:00:00,State
