State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",1,Each,62.09,A,1,2020-01-21 00:00:00,State
OR,BENTON COUNTY SHERIFF OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2010-10-04 00:00:00,State
OR,BOARDMAN POLICE DEPT,6525-00-817-1263,"MARKER,X-RAY FILM IDENTIFICATION",1,Each,29.84,A,1,2019-06-19 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-574-7767,"CUFF,SPHYGMOMANOMETER",1,Package,24.71,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6510-01-304-6489,"BANDAGE,GAUZE,SELF-ADHERENT",2,Package,31.05,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-076-4713,"TROUSERS,PNEUMATIC,MEDICAL ANTI-SHOCK",1,Each,337.77,A,1,2019-07-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-412-8673,"PAPER,ELECTROCARDIOGRAPH RECORDING",1,Package,69.57,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-935-7138,"SCISSORS,BANDAGE",10,Each,10.58,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-935-7138,"SCISSORS,BANDAGE",10,Each,10.58,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-373-8659,"COVER,ELECTRONIC THERMOMETER PROBE",2,Package,18.52,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-253-2514,"RESUSCITATOR,HAND-POWERED",4,Each,303.09,A,1,2019-06-21 00:00:00,State
OR,BOARDMAN POLICE DEPT,6910-00-809-6801,"MOULAGE,WAR WOUND",1,Each,35.84,A,1,2019-06-21 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-140-5313,FORCEP SMALL REDU  ,1,Each,1194.37,A,,2019-06-21 00:00:00,State
OR,BOARDMAN POLICE DEPT,6510-00-200-3190,"BANDAGE,GAUZE",30,Each,4.49,A,1,2019-06-29 00:00:00,State
OR,BOARDMAN POLICE DEPT,4240-01-304-3194,E-LANYARD          ,13,Each,62.92,A,1,2019-07-02 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-690-3198,"HOLDER,SUTURE NEEDLE",4,Each,72.1,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-314-6694,STETHOSCOPE,8,Each,123.22,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-485-8380,"WIPES,SANITIZING",10,Package,108.33,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,7510-00-282-8201,"CLIP,PAPER",16,Dozen,0.77,A,1,2019-07-24 00:00:00,State
OR,BOARDMAN POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",30,Each,321,D,1,2013-07-31 00:00:00,State
OR,BOARDMAN POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",20,Each,55.04,D,1,2013-07-31 00:00:00,State
OR,BOARDMAN POLICE DEPT,1240-01-439-7265,"MOUNT,QUICK RELEASE ASSEMBLY",10,Each,43.14,B,3,2017-12-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-525-0236,"SPECULUM,OTOSCOPE",2,Package,36.77,A,1,2019-06-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,6530-01-244-2776,"WRAPPER,STERILIZATION",10,Package,57.16,A,1,2019-05-09 00:00:00,State
OR,BOARDMAN POLICE DEPT,6510-00-786-3736,"PAD,ISOPROPYL ALCOHOL IMPREGNATED",25,Package,4.37,A,1,2019-06-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,6530-01-380-6463,"BAG,BIOHAZARD DISPOSAL",10,Package,101.33,A,1,2019-06-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-525-0240,"SPECULUM,OTOSCOPE",2,Package,61.06,A,1,2019-06-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,6530-01-537-2692,"INSERT SYSTEM,MEDICAL BACKPACK",10,Each,427.25,A,1,2019-06-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,8465-01-515-1156,"STRAP,INVOLUNTARY,RESTRAINT",10,Box,95.22,A,1,2019-08-07 00:00:00,State
OR,BOARDMAN POLICE DEPT,8340-00-753-6438,TARPAULIN,5,Each,603.04,A,1,2019-06-13 00:00:00,State
OR,BOARDMAN POLICE DEPT,6530-01-244-2776,"WRAPPER,STERILIZATION",20,Package,57.16,A,1,2019-06-29 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-527-8068,"HEADLAMP,MEDICAL,NVG GREEN LENS",5,Each,56.17,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,394.78,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",2,Each,681.2,A,1,2019-07-11 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-314-6694,STETHOSCOPE,2,Each,123.22,A,1,2019-07-11 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-311-0419,SPHYGMOMANOMETER,2,Each,36.65,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,394.78,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",1,Set,30.42,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-227-7037,"DEPRESSOR,TONGUE",1,Package,8.49,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-341-7200,"HOLDER,SUTURE NEEDLE",8,Each,41.67,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-373-8659,"COVER,ELECTRONIC THERMOMETER PROBE",2,Package,18.52,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-127-2193,"SUTURE,NONABSORBABLE,SURGICAL",9,Package,216.22,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-337-7800,"FORCEPS,TISSUE",2,Each,6.67,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",1,Each,681.2,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",4,Each,681.2,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-227-7037,"DEPRESSOR,TONGUE",2,Package,8.49,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6510-00-200-3190,"BANDAGE,GAUZE",50,Each,4.49,A,1,2019-07-05 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-564-8377,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,1041.58,A,1,2019-07-11 00:00:00,State
OR,BOARDMAN POLICE DEPT,6510-01-304-6489,"BANDAGE,GAUZE,SELF-ADHERENT",2,Package,31.05,A,1,2019-08-06 00:00:00,State
OR,BOARDMAN POLICE DEPT,4240-01-517-9772,"LENS,GOGGLES,INDUSTRIAL",15,Each,17.59,A,1,2019-06-29 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-466-0971,"OXIMETER,PULSE",4,Each,572.92,A,1,2019-07-11 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-341-9800,"HOLDER,SUTURE NEEDLE",5,Each,142.72,A,1,2019-06-21 00:00:00,State
OR,BOARDMAN POLICE DEPT,4240-01-657-3029,"GOGGLES,INDUSTRIAL",9,Each,277.44,A,1,2019-07-08 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",2,Set,30.42,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",1,Set,30.42,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-00-299-8737,"HOLDER,SUTURE NEEDLE",3,Each,104.1,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-412-8673,"PAPER,ELECTROCARDIOGRAPH RECORDING",4,Package,69.57,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,394.78,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-574-7905,"THERMOMETER GUN,INFRARED",2,Each,139.74,A,1,2019-07-15 00:00:00,State
OR,BOARDMAN POLICE DEPT,6515-01-126-3830,"SUTURE,ABSORBABLE,SURGICAL",3,Dozen,350.57,A,,2019-07-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,36,Each,100,A,,2019-05-16 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,1998-09-10 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,4220-01-608-4499,DIVERS SUIT,5,Each,1099.5,A,1,2019-05-17 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2013-09-12 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00,State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2016-10-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,5985-01-381-6341,MAST,2,Each,4279.11,D,1,2016-02-25 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,5985-01-583-6779,ANETENNA MAST VEHI ,1,Each,100,D,1,2016-06-22 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,5965-01-521-0941,HEADSET-MICROPHONE,10,Each,817,Q,3,2017-09-20 00:00:00,State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00,State
OR,COTTAGE GROVE POLICE,5855-01-465-2170,"ILLUMINATOR,INFRARED",1,Each,8698.97,D,1,2010-03-04 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",2,Each,55.04,D,1,2011-10-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,55.04,D,1,2011-10-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,55.04,D,1,2011-10-25 00:00:00,State
OR,COTTAGE GROVE POLICE,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",1,Each,435.55,Q,3,2011-03-05 00:00:00,State
OR,COTTAGE GROVE POLICE,5895-01-540-4543,"COMPUTER,LAPTOP    ",1,Each,2567,D,1,2011-10-08 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,55.04,D,1,2011-10-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,55.04,D,1,2011-10-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,107.56,D,1,2011-07-17 00:00:00,State
OR,COTTAGE GROVE POLICE,2320-01-542-8463,"TRUCK,UTILITY",1,Each,329000,C,1,2012-03-27 00:00:00,State
OR,COTTAGE GROVE POLICE,2320-01-499-0015,"TRUCK,UTILITY",1,Each,172193,C,1,2012-03-15 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,321,D,1,2012-12-19 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-25 00:00:00,State
OR,COTTAGE GROVE POLICE,1240-01-411-1265,"SIGHT,REFLEX",10,Each,321,D,1,2011-10-21 00:00:00,State
OR,DALLAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-05-20 00:00:00,State
OR,DALLAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,321,D,1,2012-01-05 00:00:00,State
OR,DALLAS POLICE DEPT,1005-01-457-4015,"CONVERSION KIT,RIFLE",2,Kit,584,D,1,2015-11-25 00:00:00,State
OR,DALLAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,321,D,1,2013-05-20 00:00:00,State
OR,DALLAS POLICE DEPT,1005-01-457-4015,"CONVERSION KIT,RIFLE",10,Kit,584,D,1,2015-12-03 00:00:00,State
OR,DALLAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,321,D,1,2013-05-02 00:00:00,State
