State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-26 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-04 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-04 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-04 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-04 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,6920-01-142-2858,"TARGET HOLDING SET,TRAINING",58,Each,2280,C,1,2011-10-28 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-01-630-9508,"MAGAZINE,CARTRIDGE",50,Each,13.56,D,1,2017-04-04 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,F,1,2016-09-26 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-26 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-26 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,129477,D,,2014-02-25 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-26 00:00:00,State
AK,ALASKA DEPT OF PUBLIC SAFETY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1561,"GLOVES,COLD WEATHER",2,Pair,85.07,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,4020-DS-FIB-ERRO,"FIBER ROPE, CORDAGE, AND TWINE",1,Each,325,A,,2019-09-25 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",9,Pair,170.01,A,,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,6115-00-012-3629,"GENERATOR SET,GASOLINE ENGINE",1,Each,813.63,A,1,2019-10-09 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,2,Each,100,A,,2019-08-26 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",3,Each,36.97,A,1,2019-11-19 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7520-01-622-2122,"CLIPBOARD,PORTABLE ",6,Each,8.85,A,1,2019-04-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-GLO-VESP,"Gloves, Safety",1,Pair,90.91,A,,2019-05-01 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,5130-DS-SAW-0002,"SAW, POWER",1,Each,125,A,,2019-05-07 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8340-01-600-4807,TARPAULIN,1,Each,78.91,A,1,2019-05-01 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-498-2182,"PARTS KIT,EXPLOSIVE ORDNANCE DISPOSAL",2,Kit,450,B,3,2017-11-17 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,Each,298861,Q,3,2018-01-24 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,Each,298861,Q,3,2018-01-24 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,Each,298861,Q,3,2018-01-24 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,Each,298861,Q,3,2018-01-24 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,Each,298861,Q,3,2018-01-24 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7530-01-316-6585,"ENVELOPE,MAILING",10,Box,24.14,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",3,Pair,170.01,A,,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,170.01,A,,2020-02-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1561,"GLOVES,COLD WEATHER",2,Pair,85.07,A,1,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7350-01-483-8988,OFFICE CONVENIENCE PACK,1,Each,37.49,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7510-00-281-6180,"BINDER,LOOSE-LEAF",12,Each,4.09,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",15,Each,39.41,A,1,2020-01-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8460-01-364-9493,BRIEF CASE,1,Each,55.11,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8340-01-600-4807,TARPAULIN,1,Each,78.91,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8340-01-521-6438,"SHELTER,ICS IMPROVED COMBAT SHELTER",2,Each,363.14,A,1,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-546-7504,"JACKET,COLD WEATHER",1,Each,65.6,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6742,"JACKET,COLD WEATHER",11,Each,62.09,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",3,Pair,170.01,A,,2020-02-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",5,Pair,170.01,A,,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1557,"GLOVES,COLD WEATHER",1,Pair,85.07,A,1,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",2,Pair,170.01,A,,2020-01-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1561,"GLOVES,COLD WEATHER",15,Pair,85.07,A,1,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",3,Set,1780,A,1,2020-01-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,170.01,A,,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,170.01,A,,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,5140-DS-TOO-LBOX,TOOLBOX,4,Each,500,A,,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6747,"JACKET,COLD WEATHER",3,Each,62.09,A,1,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6312,"PARKA,EXTREME COLD WEATHER",1,Each,123.91,A,1,2020-02-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,172.15,A,,2020-02-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",15,Each,39.41,A,1,2020-01-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8340-01-521-6438,"SHELTER,ICS IMPROVED COMBAT SHELTER",1,Each,363.14,A,1,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",4,Pair,170.01,A,,2020-02-20 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,170.01,A,,2020-03-12 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",14,Each,39.41,A,1,2019-10-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,6760-01-491-2838,"CASE,PHOTOGRAPHIC EQUIPMENT",8,Each,183.18,A,1,2019-10-29 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6315,"PARKA,EXTREME COLD WEATHER",1,Each,123.91,A,1,2020-01-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6308,"PARKA,EXTREME COLD WEATHER",1,Each,123.91,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",1,Pair,170.01,A,,2020-01-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1561,"GLOVES,COLD WEATHER",8,Pair,85.07,A,1,2019-11-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",8,Each,39.41,A,1,2019-11-19 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,2320-01-484-6748,"TRUCK,CARGO",1,Each,27234,A,1,2019-08-14 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1557,"GLOVES,COLD WEATHER",7,Pair,85.07,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6289,"PARKA,EXTREME COLD WEATHER",5,Each,123.91,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6706,"TROUSERS,EXTREME COLD WEATHER",3,Each,106.25,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",3,Each,36.97,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",4,Pair,170.01,A,,2020-01-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-DS-MIT-TENS,"Mittens, cold weather",3,Pair,170.01,A,,2020-01-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,6115-00-012-3629,"GENERATOR SET,GASOLINE ENGINE",1,Each,813.63,A,1,2019-10-09 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8460-DS-LUG-GAGE,LUGGAGE,3,Each,400,A,,2019-08-26 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,6530-01-543-3410,"STRETCHER,FOLDING",1,Each,631.75,A,1,2019-12-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-538-6308,"PARKA,EXTREME COLD WEATHER",1,Each,123.91,A,1,2020-01-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",16,Each,39.41,A,1,2019-11-19 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1557,"GLOVES,COLD WEATHER",15,Pair,85.07,A,1,2019-11-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,3770-01-630-7307,MWD WORLDWIDE DEPLOYABLE KENNEL SYSTEM,3,Each,9232,A,1,2019-08-28 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",5,Each,39.41,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",22,Each,39.41,A,1,2019-09-19 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,5130-DS-SAW-0002,"SAW, POWER",1,Each,300,A,,2019-09-25 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7125-DS-LOC-KER2,"LOCKER, STORAGE",5,Each,150,A,,2019-09-25 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8405-01-547-2559,"LINER,WET WEATHER PONCHO",11,Each,39.41,A,1,2019-12-03 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8340-01-600-4807,TARPAULIN,1,Each,78.91,A,1,2019-07-22 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7510-01-384-7065,"BINDER,LOOSE-LEAF",21,Each,2.47,A,1,2019-05-22 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,5120-01-611-8069,"SHOVEL,HAND",4,Each,32.51,A,1,2019-05-22 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,3805-DS-EAR-THMO,EARTH MOVING AND EXCAVATING EQUIPMENT,2,Each,1000,A,,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-545-8724,"PARKA,EXTREME COLD WEATHER",2,Each,116.25,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,7510-01-272-3231,"BINDER,LOOSE-LEAF",6,Each,7.5,A,1,2019-05-22 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1549,"GLOVES,COLD WEATHER",7,Pair,85.07,A,1,2019-11-06 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8415-01-457-1549,"GLOVES,COLD WEATHER",1,Pair,85.07,A,1,2019-12-18 00:00:00,State
AK,ANCHORAGE POLICE DEPARTMENT,8465-00-433-2073,"CLIPBOARD,PILOTS",1,Each,54.9,A,1,2019-12-18 00:00:00,State
AK,FAIRBANKS POLICE DEPT,2355-01-554-8556,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2017-09-21 00:00:00,State
AK,HAINES BOROUGH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-19 00:00:00,State
AK,HAINES BOROUGH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-19 00:00:00,State
AK,HAINES BOROUGH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-19 00:00:00,State
AK,HAINES BOROUGH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-19 00:00:00,State
AK,HAINES BOROUGH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-19 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-08 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-08 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-19 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-08 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-08 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,JUNEAU POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-21 00:00:00,State
AK,NORTH POLE POLICE DEPT,8470-DS-PLA-TE01,"ARMOR, PLATE",24,Each,100,D,,2010-09-26 00:00:00,State
