State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,18620,A,,2019-05-14 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-23 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2012-05-30 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,2320-01-215-7631,"TRUCK,VAN",1,Each,33082,A,1,2019-10-10 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,7045-01-454-9332,"CASE,LAPTOP COMPUTER",3,Each,133.14,A,1,2019-10-30 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,8145-01-611-3567,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,6874.64,A,1,2020-02-05 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,2320-DS-PIC-KUP0,PICKUP,1,Each,21530,A,,2019-04-23 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,7690-01-462-6269,"SIGNS,REFLECTIVE   ",2,Package,219.27,A,1,2019-10-30 00:00:00,State
GU,GUAM DEPT OF YOUTH AFFAIRS,8135-00-754-2692,"WRAP,PLASTIC FILM  ",10,Roll,7.53,A,1,2019-10-10 00:00:00,State
GU,GUAM FIRE DEPT,8140-01-077-7337,"SHIPPING AND STORAGE CONTAINER,BOMB DISPENSER",10,Each,230,D,1,2012-03-20 00:00:00,State
GU,GUAM FIRE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2011-12-20 00:00:00,State
GU,GUAM FIRE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2011-12-20 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00,State
GU,GUAM POLICE DEPT,1005-01-010-1561,"CONVERSION KIT,RIFLE",10,Each,60,D,1,2012-03-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",29,Each,321,D,1,2010-07-12 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,18620,A,,2019-04-24 00:00:00,State
GU,GUAM POLICE DEPT,4140-00-961-5480,"FAN,CIRCULATING",8,Each,142.63,A,1,2019-04-24 00:00:00,State
GU,GUAM POLICE DEPT,4010-00-777-7804,"WIRE ROPE ASSEMBLY,SINGLE LEG",1,Each,146.98,Q,1,2018-12-27 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,22373,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,18620,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,21530,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,6515-01-586-0267,"MASK,RESPIRATOR",150,Package,383.36,A,1,2019-06-03 00:00:00,State
GU,GUAM POLICE DEPT,6515-01-586-0267,"MASK,RESPIRATOR",50,Package,383.36,A,1,2019-06-03 00:00:00,State
GU,GUAM POLICE DEPT,2320-01-333-9513,"TRUCK,STAKE",1,Each,52270,A,1,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,16314,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,27960,A,,2019-04-24 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,18620,A,,2019-04-24 00:00:00,State
GU,GUAM POLICE DEPT,7910-DS-BUF-FER0,BUFFER,4,Each,1508,A,,2019-06-03 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,27960,A,,2019-04-23 00:00:00,State
GU,GUAM POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,224,C,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00,State
GU,GUAM POLICE DEPT,4240-01-429-2685,"RESPIRATOR,PARTICULATE",11,Package,50.49,A,1,2019-12-04 00:00:00,State
GU,GUAM POLICE DEPT,8465-DS-BAG-0002,INDIVIDUAL BAG,30,Each,30,A,,2019-12-04 00:00:00,State
GU,GUAM POLICE DEPT,4110-DS-REF-RIG0,REFRIGERATOR,3,Each,400,A,,2019-07-16 00:00:00,State
GU,GUAM POLICE DEPT,3510-DS-DRY-ER00,CLOTHES DRYER,1,Each,300,A,,2019-07-16 00:00:00,State
GU,GUAM POLICE DEPT,8110-00-030-7780,"DRUM,SHIPPING AND STORAGE",30,Each,75.82,A,1,2019-10-24 00:00:00,State
GU,GUAM POLICE DEPT,7310-DS-STO-VE00,STOVE,3,Each,300,A,,2019-07-16 00:00:00,State
GU,GUAM POLICE DEPT,3510-DS-WAS-HER6,CLOTHES WASHER,3,Each,300,A,,2019-07-16 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-00-811-6869,"TRUCK,CARGO",1,Each,10436,A,1,2019-07-24 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-01-565-6523,"BOOTS,HOT WEATHER",1,Pair,99.36,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8470-01-441-2997,"INSERT,SMALL ARMS PROTECTIVE BODY ARMOR",20,Each,166.77,D,1,2009-10-06 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1240-01-499-3547,BINOCULAR,10,Each,359,D,1,2010-07-05 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8465-01-117-8699,"BAG,DUFFEL",118,Each,23.27,A,1,2019-12-10 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6230-01-466-5315,FLOODLIGHT ASSEMBLY,2,Each,15000,A,1,2019-12-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-186-7046,"BOOTS,COMBAT",3,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,9320-01-308-5279,"RUBBER SHEET,SOLID",1,Sheet,366.77,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,7530-01-418-1314,"FOLDER,FILE",18,Box,33.57,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,17345,A,,2020-02-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,5836-01-665-1981,"CASE,CAMERA",2,Each,146.91,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,5180-01-467-4685,"TOOL KIT,PIONEER SQUAD LAND CLEARING AND BUILDING ERECTION",2,Kit,15179.47,A,1,2020-01-28 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8340-DS-TAR-P000,TARP,5,Each,10,A,,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8415-01-158-9450,"GLOVES,ELECTRICAL WORKERS",4,Pair,106.54,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,4140-DS-FAN-0000,FAN,2,Each,45,A,,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,1000,A,,2020-02-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6760-01-491-2838,"CASE,PHOTOGRAPHIC EQUIPMENT",32,Each,183.18,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6760-01-491-2827,"CASE,PHOTOGRAPHIC EQUIPMENT",2,Each,154.58,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,4910-01-545-9481,"MOUNTER AND DEMOUNTER,PNEUMATIC TIRE",1,Each,10428.46,A,1,2020-01-16 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8460-DS-CAS-ELAP,LAPTOP CASE,32,Each,248.03,A,,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,7920-00-240-6358,"BRUSH,DUSTING,BENCH",38,Each,2.43,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,7510-01-495-0694,"BINDER,LOOSE-LEAF",25,Each,15.91,A,1,2020-02-25 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6530-DS-HOS-PCHR,HOSPITAL CHAIR,2,Each,1725,A,,2020-01-28 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6665-DS-DET-ECTA,DETECTORS DEMIL A,5,Each,0,A,,2020-01-28 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-DS-PIC-KUP0,PICKUP,1,Each,28275,A,,2019-04-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,3000,A,,2019-12-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-782-3079,"BOOTS,COMBAT",1,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-782-3103,"BOOTS,COMBAT",1,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-DS-PIC-KUP0,PICKUP,1,Each,16314,A,,2019-04-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-01-565-6523,"BOOTS,HOT WEATHER",1,Pair,99.36,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-186-7092,"BOOTS,COMBAT",1,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,5820-01-576-0021,RADIO SET,6,Unknown,0,D,1,2019-08-14 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6730-DS-OVE-RHEA,OVERHEAD PROJECTOR,1,Each,700,A,,2019-08-14 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1095-01-550-7885,"RACK,STORAGE,SMALL ARMS",2,Each,1624.16,A,1,2019-08-21 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6635-01-513-1122,"SCANNER,X-RAY,BAGGAGE",1,Each,17500,Q,3,2019-07-24 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6910-01-560-2779,"TRAINING AID,SMALL ARMS WEAPON",36,Each,175,Q,3,2019-08-05 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,6910-01-560-2779,"TRAINING AID,SMALL ARMS WEAPON",10,Each,175,Q,3,2019-08-14 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1095-01-550-5431,"RACK,STORAGE,SMALL ARMS",4,Each,1225.67,A,1,2019-08-05 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1095-01-523-4304,"RACK,STORAGE,SMALL ARMS",7,Each,1127.25,A,1,2019-08-22 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8405-00-935-3257,"PONCHO,WET WEATHER",5,Each,18.6,A,1,2019-12-10 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-01-448-0626,"TRUCK,CARRYALL",1,Each,27070,A,1,2019-12-18 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-186-6898,"BOOTS,COMBAT",1,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-186-6961,"BOOTS,COMBAT",1,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,5975-01-578-1385,"STRAP,TIE DOWN,ELECTRICAL COMPONENTS",4,Each,26.71,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,8430-00-782-3103,"BOOTS,COMBAT",3,Pair,58.15,A,1,2020-01-07 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,3990-DS-MHE-MISC,MISC MATERIALS HANDLING EQUIPMENT,1,Each,8000,A,,2019-12-19 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,1095-01-550-7890,"RACK,STORAGE,SMALL ARMS",2,Each,1548.27,A,1,2019-08-05 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-01-250-7367,"TRUCK,STAKE",1,Each,38530,A,1,2019-08-05 00:00:00,State
GU,JUDICIARY OF GUAM MARSHALS,2320-DS-PIC-KUP0,PICKUP,1,Each,23800,A,,2019-04-18 00:00:00,State
