State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-TRE-ADM1,TREADMILL,1,Each,2719,A,,2016-11-29 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,4240-DS-SAF-ERES,SAFETY AND RESCUE EQUIPMENT,50,Each,7533.02,A,,2016-12-19 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-TRE-ADM1,TREADMILL,1,Each,2719,A,,2017-01-11 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6515-01-140-5325,"HOOK,TRACHEAL      ",5,Each,16.55,A,,2017-04-24 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-BIC-YCEE,"BICYCLE, EXERCISE",2,Each,0,A,,2016-11-17 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-TRE-ADM1,TREADMILL,2,Each,2719,A,,2016-11-23 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,1998-09-10 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6545-01-609-2699,MES COMBAT MEDIC-2012,2,Set,6313.71,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,2037.14,A,,2016-11-14 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6545-01-572-9964,"MEDICAL EQUIPMENT SET,COMBAT MEDIC-2009",6,Set,3434.94,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-ELL-IPTI,ELLIPTICAL,2,Each,3000,A,,2016-11-29 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6515-01-129-5436,"AIRWAY,NASOPHARYNGEAL",100,Package,30.78,A,1,2016-10-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-01-503-2117,"BANDAGE,GAUZE",245,Roll,2.73,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5180-01-598-6434,"TOOL KIT,BREACHING AND EXTRACTION",1,Kit,27800,A,1,2016-10-20 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6515-01-532-8056,HYPOTHERMIA MANAGEMENT KIT,100,Each,123.27,A,1,2017-07-06 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,3431-01-437-0483,"WELDING MACHINE,ARC",1,Each,11514.62,A,1,2016-09-30 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6545-01-584-1582,"FIRST AID KIT,INDIVIDUAL",1,Kit,92.34,A,1,2017-02-09 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5110-01-592-2581,"MULTI-TOOL,FOLDING,POCKET",50,Each,46.49,A,1,2016-12-19 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-TRE-ADM1,TREADMILL,1,Each,2719,A,,2017-01-11 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-01-599-7845,ELLIPTICAL EXERCISE,1,Each,4003.21,A,1,2017-01-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6545-01-584-1582,"FIRST AID KIT,INDIVIDUAL",2,Kit,92.34,A,1,2017-02-09 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-00-201-1755,"BANDAGE,MUSLIN",35,Each,3.07,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,8415-01-538-6300,"PARKA,EXTREME COLD WEATHER",10,Each,116.45,A,1,2016-10-27 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-01-532-6656,"BANDAGE KIT,ELASTIC,ABDOMINAL WOUND",120,Kit,14.13,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5440-DS-LAD-DER2,"LADDER, SCAFFOLDING",2,Each,200,A,,2016-12-19 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5440-01-048-8638,"LADDER,EXTENSION",1,Each,667.35,A,1,2017-01-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-01-492-2275,"BANDAGE KIT,ELASTIC",100,Each,8.28,A,1,2016-10-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,4240-01-583-4955,"GOGGLES,INDUSTRIAL",30,Each,48.17,A,1,2017-01-12 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2013-09-12 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-01-562-3325,"BANDAGE,GAUZE,IMPREGNATED",100,Each,57.42,A,1,2016-10-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,8465-01-604-6235,CLIMBERS EQUIPMENT SET,1,Kit,3405.3,A,1,2016-10-20 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6515-01-530-0782,"PACK,IV,COMBAT     ",6,Each,36.98,A,1,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6800,F,1,2013-04-15 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-ELL-IPTI,ELLIPTICAL,1,Each,3000,A,,2016-09-30 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,7830-DS-GYM-0000,GYM,1,Each,1800,A,,2017-06-22 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,4240-01-515-6935,"LADDER,TACTICAL ASSAULT",3,Each,1268.99,A,1,2016-10-20 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-16 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-03-04 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,6510-01-527-8329,"BANDAGE,GAUZE",200,Each,2.01,A,1,2017-07-06 00:00:00
OR,CLACKAMAS COUNTY SHERIFFS OFFICE,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",120,Each,13.11,A,1,2017-06-22 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-03 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,2355-01-561-0281,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2016-04-11 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-06-07 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-28 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-27 00:00:00
OR,COLUMBIA CTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1730-00-842-0637,"STRAP ASSY,TOW     ",20,Each,30.28,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5180-00-177-7033,"TOOL KIT,GENERAL MECHANICS",1,Kit,1058,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6510-01-503-2117,"BANDAGE,GAUZE",50,Roll,2.73,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,7025-DS-SCA-NNE2,"SCANNER, DIGITAL",2,Each,1300,A,,2017-04-05 00:00:00
OR,COOS COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2016-10-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8140-00-739-0233,"SHIPPING AND STORAGE CONTAINER,CARTRIDGE",10,Each,31.65,A,1,2017-04-24 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6730-DS-SCR-EEN0,PROJECTION SCREEN,1,Each,150,A,,2016-10-06 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8415-00-177-7994,"SOCKS,EXTREME COLD WEATHER",50,Pair,25.17,A,1,2017-04-24 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8340-01-600-4807,TARPAULIN,4,Each,77.49,A,1,2016-10-06 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5120-00-878-5932,"INTRENCHING TOOL,HAND",40,Each,82.05,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8465-01-398-0685,SLEEPING BAG,20,Each,47.3,A,1,2016-10-06 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,2540-01-577-3674,"MAT,FLOOR",2,Each,50.04,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5975-01-496-5495,"PROTECTOR,ELECTRICAL CABLE",7,Each,338.11,A,1,2016-11-22 00:00:00
OR,COOS COUNTY SHERIFF DEPT,7025-DS-FLA-TPAN,FLAT PANEL MONITOR,1,Each,300,A,,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6117-01-622-6300,"FRAME,SOLAR PANEL",3,Each,3520.95,A,1,2017-09-14 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8465-01-529-1613,"CARRIER,3MAG,M4A1,K",9,Each,22.32,A,1,2017-09-20 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-01-572-9454,"CLEANING KIT,GUN",15,Each,76.56,A,1,2017-09-20 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5140-01-432-9717,"CABINET,TOOL,MOBILE",1,Each,941.85,A,1,2017-09-20 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6260-01-086-8077,"LIGHT,CHEMILUMINESCENT",5,Box,420.18,A,1,2017-08-30 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5965-01-521-0941,HEADSET-MICROPHONE,15,Each,695,B,3,2017-09-20 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6115-01-274-7387,"GENERATOR SET,DIESEL ENGINE",1,Each,12797.7,A,7,2017-08-30 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5440-DS-LAD-DER2,"LADDER, SCAFFOLDING",3,Each,200,A,,2017-09-20 00:00:00
OR,COOS COUNTY SHERIFF DEPT,7010-DS-WOR-KST0,COMPUTER WORKSTATION,10,Each,1200,A,,2017-09-06 00:00:00
OR,COOS COUNTY SHERIFF DEPT,3950-DS-HOI-ST00,"WINCHES, HOISTS, CRANES, AND DERRICKS",1,Each,996.75,A,,2017-08-30 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8140-01-252-4290,"CONTAINER ASSEMBLY,CARTRIDGE",50,Each,7.5,A,1,2017-04-24 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5985-01-381-6341,MAST,2,Each,4138.89,Q,3,2016-02-25 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6230-01-242-2016,"LIGHT SET,GENERAL ILLUMINATION",1,Set,937.8,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,4240-01-224-4196,CARRIER ASSEMBLY   ,50,Each,30.09,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,2920-01-466-1855,"GENERATOR,ENGINE ACCESSORY",1,Each,4292,A,7,2016-11-17 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,2530-01-555-5456,"WHEEL,PNEUMATIC TIRE",5,Assembly,4558,A,7,2017-02-22 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8415-00-682-6576,"GLOVE INSERTS,COLD WEATHER",30,Pair,1.45,A,1,2017-04-05 00:00:00
OR,COOS COUNTY SHERIFF DEPT,7021-01-526-5066,NAVIGON IPAQ KIT C ,10,Each,450,A,1,2017-04-05 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6510-01-492-2275,"BANDAGE KIT,ELASTIC",50,Each,8.28,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5965-01-390-9240,HEADSET-MICROPHONE,2,Each,265.6,A,1,2017-04-05 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6510-01-587-6579,"DRESSING,BURN,FIRST AID",50,Each,5,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6545-01-538-2071,"CASE,FIRST AID KIT",50,Each,27.41,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8465-01-115-0026,"CANTEEN,WATER",30,Each,5.89,A,1,2016-11-16 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5130-00-138-5552,"HAMMER,ROTARY,ELECTRIC,PORTABLE",1,Each,428.92,A,1,2017-04-05 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6920-DS-TRA-INE0,ARMAMENT TRAINING DEVICES,1,Each,0,D,,2016-08-10 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-19 00:00:00
OR,COOS COUNTY SHERIFF DEPT,2590-DS-VEH-MISC,MISCELLANEOUS VEHICULAR COMPONENTS,8,Each,500,A,,2016-11-22 00:00:00
OR,COOS COUNTY SHERIFF DEPT,5985-01-583-6779,ANETENNA MAST VEHI ,1,Unknown,100,D,1,2016-06-22 00:00:00
OR,COOS COUNTY SHERIFF DEPT,8340-01-521-6438,"SHELTER,ICS IMPROVED COMBAT SHELTER",4,Each,342.22,A,1,2017-04-24 00:00:00
OR,COOS COUNTY SHERIFF DEPT,6532-01-525-4062,"BLANKET,HEATING    ",3,Package,290.88,A,1,2017-04-05 00:00:00
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,58.97,D,1,2011-10-25 00:00:00
OR,COTTAGE GROVE POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-07-01 00:00:00
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,58.97,D,1,2011-10-25 00:00:00
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",2,Each,58.97,D,1,2011-10-25 00:00:00
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,122,D,1,2011-07-17 00:00:00
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,122,D,1,2011-07-17 00:00:00
